id,prediction
1335,30.080862092377775
1336,4156.396964766712
1337,31.979575869719405
1338,0.40701139521226004
1339,86.51120024822764
1340,65.16610988137035
1341,43.96843432941934
1342,820.6178249137472
1343,1105.2443861451097
1344,385.99190217739834
1345,16.16782007514712
1346,5.072033154852366
1347,1905.797597380791
1348,5181.108303777744
1349,838.5626444336729
1350,4.527175642591473
1351,7.137316708175778
1352,257.7915828402721
1353,31.82770626685662
1354,1.6378493105418448
1355,0.6479067673560868
1356,617.1481392235751
1357,2489.410831994738
1358,7.016957066068894
1359,746.2236819913979
1360,8.452961893855957
1361,19.782959267410924
1362,1393.0882782203132
1363,1.0628549380080714
1364,196.84790907097394
1365,43.52361773177667
1366,795.0712901512962
1367,123.58079129676969
1368,3577.84639892136
1369,1.2277770820363303
1370,15.339405424075967
1371,1432.0264765079082
1372,6.140270344825331
1373,26.888123616040893
1374,24.754657145509718
1375,40.42822468514356
1376,28.839482222949442
1377,1.6250038419059374
1378,115.64485529342149
1379,2.135345903880449
1380,1.2533464327274395
1381,44.93552639945004
1382,1196.952609405696
1383,5.284838140481748
1384,60.269407919764106
1385,565.5460732761438
1386,2.7949990672814478
1387,314.88570401469286
1388,26.634771058370966
1389,2664.7731582457623
1390,12.67538005676661
1391,16.541546440843277
1392,127.84510100739159
1393,4820.8705792145865
1394,6.38673450989758
1395,1.8822173236457038
1396,69.17886278802786
1397,11.545039510335885
1398,1486.264893726719
1399,21.855506560574952
1400,241.81279635324714
1401,18.50970756700066
1402,6855.66807574172
1403,85.06894810132016
1404,1494.8316690810634
1405,10.17877884710999
1406,3.5273523675462526
1407,2.7584208097451404
1408,1.1501006943923473
1409,788.8515341570331
1410,6178.4388816846895
1411,8.892949190045083
1412,8.678479854566092
1413,270.66948369140283
1414,48.30360872119879
1415,8.935087088439845
1416,8.128187585258425
1417,213.9615403611088
1418,144.59593855164542
1419,21.140056432005025
1420,76.41619415900706
1421,22.488190929878716
1422,0.6683215097030222
1423,1.0996869093979598
1424,2566.694132546406
1425,3.444094748081116
1426,18.101468064421685
1427,2.8756186468916347
1428,289.47676534575896
1429,228.27500154121222
1430,20.41807119265319
1431,2.9901155157919455
1432,551.4360760938724
1433,1.471425620558417
1434,2621.3372571512814
1435,26.51517030828019
1436,4.183729585684332
1437,1.2389484638471435
1438,7395.0415248364225
1439,15.694984935193235
1440,312.8507019458649
1441,15.143282554854725
1442,6.752232179019089
1443,31.142446305187597
1444,7339.713019229561
1445,27.72685100631596
1446,0.8233887890948054
1447,648.1351815833269
1448,10.41709423462429
1449,412.5513320909101
1450,2.9480787212461674
1451,12.38873874736184
1452,696.924685328677
1453,193.81212214190288
1454,79.70246743036896
1455,6.141630519210496
1456,826.256158121256
1457,37.71950521009082
1458,0.7775498758106755
1459,1.2709080568044122
1460,3.9198908988121177
1461,1870.7966685596325
1462,10.236312140009545
1463,2.0608643713864634
1464,3207.2824886759763
1465,1.3503055465339093
1466,32.67778941470772
1467,5484.3511665255255
1468,395.3575691017031
1469,7114.536768330185
1470,62.8850666777475
1471,248.89916349527556
1472,67.6239445033716
1473,40.72429961574428
1474,97.41944618832511
1475,13.101180810092389
1476,1.6260292128203566
1477,0.6942421636255234
1478,1.0441601614583762
1479,864.7794738072921
1480,2522.1500936862103
1481,1.277666485248354
1482,7263.7802751125
1483,3939.0989855737234
1484,4.587726322720333
1485,99.7476682409607
1486,12.842001627115078
1487,34.365179352557625
1488,4.830957173934801
1489,181.73149246624354
1490,3.709775651216159
1491,0.3549833231837197
1492,4.447062084097504
1493,969.9710072712236
1494,1.0242279381409376
1495,2.7117682344146776
1496,4.010862538677499
1497,34.47208370536724
1498,43.06169685786568
1499,16.765923711465604
1500,0.5276274489299889
1501,0.3362659824213293
1502,1.868005627964719
1503,0.9973614033320243
1504,2053.4251060991346
1505,1.5671582969427427
1506,8.496686228358527
1507,2743.218735896381
1508,1.4315513755596379
1509,90.51856184842163
1510,943.4165094188627
1511,0.8537070065660036
1512,6.032953683694762
1513,529.6868956443317
1514,1013.7390508206506
1515,1.615313834462611
1516,257.00972734805043
1517,122.05054344613723
1518,3.3800367239233435
1519,554.2591032949672
1520,0.5385838271691861
1521,3.5458021760742353
1522,1.091538586347233
1523,3.0699555044365496
1524,142.13104767582314
1525,487.1982179490415
1526,995.0396686738264
1527,181.74744794251114
1528,60.88249844348343
1529,54.189528696241844
1530,138.77109506170024
1531,30.358341890778522
1532,3.2749490961927497
1533,55.88294884104963
1534,1.1558043902251054
1535,51.2173250711694
1536,11.682871049556645
1537,9.307904220283461
1538,364.66840194920405
1539,15.754018826965403
1540,4.357215658632204
1541,0.30891570218133513
1542,2658.9650513773754
1543,2.4895798709774035
1544,3.964773833747773
1545,1692.076887425611
1546,172.3134410264655
1547,1.9234787998562985
1548,75.42426828185941
1549,1.308682984401422
1550,812.1959813686067
1551,10.136663630256521
1552,6.125190775742807
1553,113.81475150207456
1554,1082.9005072958798
1555,376.53906445219843
1556,0.6370199142172125
1557,1.9940652041857665
1558,5.811788226675107
1559,75.41441709972112
1560,5.844836761762362
1561,92.0123405046688
1562,4.677681014171298
1563,736.5470176724116
1564,1061.9460225637433
1565,2666.4624714384618
1566,11.987815680810805
1567,60.16555684348573
1568,1951.918070711953
1569,771.4223761126532
1570,3.531720800186395
1571,87.32674943778811
1572,151.56442707900212
1573,2420.754391168143
1574,1730.402231116418
1575,1.33830800736746
1576,302.3543752369333
1577,99.92634869826807
1578,112.3648544437988
1579,653.0478286215285
1580,5.132326733650448
1581,609.1680948314934
1582,0.9082538475971367
1583,43.25796906602961
1584,24.896601514122473
1585,1.3032618202435808
1586,1.2184521837809543
1587,43.52492530880812
1588,13.987734601838163
1589,355.02171795771056
1590,108.51471865794329
1591,3496.966787625938
1592,3515.3206272984826
1593,1.4301931798170238
1594,245.0081011512314
1595,1809.9723783815862
1596,4334.302529571728
1597,7.546458694092731
1598,1.2742704112680603
1599,18.486464767063456
1600,2.4697457888583045
1601,693.6117853998906
1602,332.68935984623846
1603,0.6744722432526964
1604,7.062947626667373
1605,363.72196772122965
1606,4428.381288707254
1607,37.67517663189459
1608,2.240637345401642
1609,1867.7896828520284
1610,6645.207466831365
1611,1.0425120334321616
1612,1.399949127548148
1613,3.8511185611460736
1614,6.077202346580317
1615,2.1601856460584528
1616,1.3361764453597231
1617,12.387889173319367
1618,3.739167379051179
1619,15.693359138555527
1620,584.6618247341858
1621,13.32344919990966
1622,507.8821984097878
1623,121.48028547605504
1624,1126.6537196661768
1625,61.88203641334721
1626,3.691854641353463
1627,350.8790183198946
1628,5.992967220299221
1629,2676.854128172517
1630,58.49928818239346
1631,1309.0187232444548
1632,449.07221181005264
1633,134.05751372179782
1634,166.92888139790114
1635,2400.09397111372
1636,3746.790805229384
1637,103.60631411754102
1638,9.447888974144604
1639,958.5060846262795
1640,8553.200008902022
1641,0.189190383272061
1642,2.7759083875272363
1643,2.412573233528977
1644,3.181301651277326
1645,1047.0266276684881
1646,986.3932563785538
1647,5131.852215092793
1648,2.291377691372889
1649,6088.435409522919
1650,107.62470291558634
1651,0.7479240322123415
1652,3.4830391001089627
1653,276.1376649601118
1654,2598.4894749320742
1655,1891.9604910297426
1656,1425.2097865466762
1657,3.7877892876502957
1658,4.7830040601361095
1659,15.205949947065838
1660,3.305631398717151
1661,513.0643399384267
1662,4.0755665351500925
1663,6.345887381975311
1664,1.4979356999273297
1665,114.6003002418969
1666,102.09463969035411
1667,26.544331260044572
1668,3.5336882208885205
1669,2007.0796316164444
1670,4539.43940463467
1671,365.97150372387875
1672,164.34824322882906
1673,860.6679382346681
1674,4.165898294376939
1675,5834.187531787242
1676,0.26545552309665377
1677,0.9202816619661016
1678,0.8907679511494639
1679,120.85751411414218
1680,1.839736794410456
1681,16.848747110503936
1682,220.4043574973426
1683,1.1595466345257468
1684,1.5880532719963276
1685,19.749316490927555
1686,5.545998835439369
1687,38.2440465212058
1688,0.6950155962736384
1689,172.69972732783785
1690,2046.2003404344205
1691,0.8101777607978637
1692,10.401684908889658
1693,65.54095642579486
1694,3.2896204415171106
1695,73.44239768961886
1696,99.55019795961726
1697,2500.8124208009867
1698,1.6283640673369006
1699,51.84093387534539
1700,9808.6031716839
1701,13.085827767225606
1702,3.7005694495657147
1703,3.696528404006116
1704,1.6947490214980725
1705,118.54424239894938
1706,1576.5537045329806
1707,474.81989421253115
1708,443.11332676987615
1709,1.1605146455183022
1710,2647.6787202379505
1711,5537.655371494953
1712,817.6402292541422
1713,205.07958848164407
1714,146.38921931733188
1715,0.09496035557650898
1716,917.5915160946661
1717,3.3268022785153066
1718,28.576232473268355
1719,184.18881519999883
1720,26.482553905837683
1721,558.9655225312466
1722,1096.6359110800886
1723,4.35181650111879
1724,98.18379619695357
1725,98.28265901483195
1726,2.5306914970309116
1727,0.4676686488213693
1728,0.6504656847551884
1729,17.57801721946212
1730,202.70275796199755
1731,1380.407343019809
1732,155.1239842031738
1733,31.877405971482386
1734,828.5110004119506
1735,6.680816562133198
1736,1.054433622684192
1737,5.574720393880826
1738,4.944824928010378
1739,199.36039045066047
1740,29.95383619304528
1741,218.84397757277753
1742,7194.811631702986
1743,2406.877404462053
1744,238.89772279655728
1745,4.025720150422658
1746,2905.704615289281
1747,21.81992667207223
1748,2.5006873320185887
1749,2429.1182343628584
1750,0.5969911911913047
1751,292.3835863177289
1752,224.41120019393605
1753,1668.1026397806368
1754,2.681265886806517
1755,51.40899464845707
1756,1051.324915151912
1757,1095.668991176799
1758,1173.3210002933292
1759,390.225714345972
1760,2.488488345533376
1761,893.5223950407034
1762,92.42898967938851
1763,2776.174459374028
1764,3091.275821982861
1765,2.829898742614951
1766,6.210921004066712
1767,300.92666380272277
1768,11.340504815477074
1769,5.5465557773856595
1770,1026.709331153664
1771,9.157483444731202
1772,1.5835987667536162
1773,885.886594892273
1774,80.66810030302302
1775,2057.6913684934625
1776,759.7655229808238
1777,11.241217245794298
1778,0.5462889075273034
1779,17.29534491695834
1780,7.37001760557644
1781,264.661749127481
1782,3.4279158034574175
1783,4.531533389932143
1784,9.121442857619806
1785,1753.4275499812272
1786,279.0850653341069
1787,408.0629457539866
1788,218.23579764229385
1789,363.9471000262405
1790,1823.173600356682
1791,6.518000662777968
1792,0.8247185659650098
1793,1059.9893353001053
1794,3.20716208792104
1795,137.3819691866865
1796,5.928740129263522
1797,220.58928931025008
1798,3.1813830116579425
1799,486.81594607451404
1800,13.431869260763206
1801,6629.3400837823665
1802,16.258820708350786
1803,922.636958181402
1804,3247.515898413648
1805,2.348039079428071
1806,533.2922122417838
1807,5.491536136693685
1808,129.64396718560528
1809,0.9311881480636759
1810,96.72388911781923
1811,171.2951582332073
1812,652.2443664103957
1813,70.75916920449224
1814,162.37712465664785
1815,1.6511560595831745
1816,56.5891859609776
1817,245.20857937265373
1818,0.9006881299701366
1819,16.17553303816999
1820,7061.553618712498
1821,8389.323160457203
1822,1377.5677762237706
1823,1.6904555383102429
1824,1098.48504770628
1825,0.6333102992122746
1826,1478.5205800822862
1827,327.52920264399233
1828,3134.6764479291915
1829,2220.666219301824
1830,7.128777089589296
1831,2.618006120112206
1832,2835.6689877303816
1833,1219.285610784448
1834,269.85914558758594
1835,10.373306985002811
1836,47.719292969916616
1837,53.23263966502357
1838,29.430345117279952
1839,0.24404442897310746
1840,2.8139263956180827
1841,82.63292987846881
1842,39.026232691200725
1843,1326.3494254798138
1844,51.20666711062587
1845,22.430862929823903
1846,394.5191660153396
1847,223.72310009738658
1848,18.547296506293762
1849,9.558580231838853
1850,12.566935098083931
1851,53.824184094508695
1852,1028.8239889380425
1853,2.0528854783177617
1854,812.5082374238727
1855,4.020016605711904
1856,8.960967893499747
1857,1695.7442067281368
1858,2.5750269812291338
1859,81.26813376620098
1860,1443.7297718088735
1861,1254.5283734217596
1862,782.618979743489
1863,2184.4610642989687
1864,13.919618971794062
1865,2.743754118557237
1866,5.850016058364661
1867,4.499711172981123
1868,522.7026837595279
1869,11.244576596563082
1870,2453.9599809511583
1871,2.2954393037694625
1872,1.4279821429377146
1873,4147.261691103966
1874,2.3294381943729556
1875,4618.050420433974
1876,1789.424092506462
1877,2274.5972610410954
1878,11.710409878704198
1879,178.9580935321884
1880,174.65109541232556
1881,2052.703022770041
1882,48.661336755405785
1883,3120.1776033498927
1884,2.306995321088281
1885,176.19441448361118
1886,0.8421960846592098
1887,170.672788478691
1888,511.1479495053532
1889,5089.868149475145
1890,9120.695449610263
1891,2982.105923807229
1892,18.571376267095072
1893,3.1415810476812798
1894,127.85988807074412
1895,52.54502299646707
1896,2593.449620576775
1897,1.7110218962498762
1898,96.89506326303407
1899,1.2076481505759429
1900,2643.2747854027384
1901,2.1421604732769235
1902,1877.225420946224
1903,8.920319502922593
1904,140.47612120651735
1905,7.889339722162695
1906,116.61326224263777
1907,0.86893054835879
1908,0.7627206471480459
1909,83.0472284475752
1910,3737.212231093126
1911,5.512983353337049
1912,8661.264967154779
1913,1.0910875778190323
1914,388.8325378068756
1915,1081.4877950393004
1916,1.0344561095506886
1917,143.59839798714123
1918,99.53119495306129
1919,23.601040547874952
1920,3.817002411630872
1921,1058.8168492865223
1922,2550.6804120446486
1923,2188.0318064918183
1924,101.748638601983
1925,1688.424379933772
1926,2190.680633119425
1927,8.386185704388547
1928,1.886481288080923
1929,1307.51617597103
1930,29.14055007226759
1931,9096.07055140018
1932,0.22110673959154764
1933,12.149140168258597
1934,1772.244103156214
1935,2.2935678209477945
1936,2.246365335429575
1937,1725.0105966730362
1938,1.9150481490101128
1939,44.38810510344817
1940,1.215204628583237
1941,636.6148264449062
1942,28.72445342567874
1943,1049.2212510470977
1944,98.68805682480888
1945,557.3424140702825
1946,27.45679495799007
1947,253.1042313687633
1948,1042.0331800058489
1949,109.33209243134331
1950,117.77125105132598
1951,1.0206714293972807
1952,92.6836071647921
1953,1.7198996277526275
1954,2.2047029937990343
1955,16.210126664166605
1956,58.26022802768841
1957,21.655363591602146
1958,124.82853871060453
1959,3968.9586372791937
1960,3047.382286762858
1961,61.275990013190345
1962,0.14863704724896595
1963,97.82092977286433
1964,474.351078745522
1965,0.7250154018809248
1966,5.539885555199111
1967,590.3858633194741
1968,1.001909060661264
1969,1195.9838690248994
1970,1.8074193884841119
1971,83.58556096835558
1972,2.2871868421297314
1973,70.82746533886927
1974,10.826260959748776
1975,330.8179329644448
1976,10.948782574492107
1977,0.5336668881855884
1978,1707.973772432341
1979,999.0116089072775
1980,11.580384149553929
1981,231.68484754341173
1982,1392.3172310049056
1983,5.119399054388971
1984,17.19044186727415
1985,0.7746625626732169
1986,0.9708722685335657
1987,839.002871841006
1988,9.955101455309997
1989,50.31782690650851
1990,27.54687106332223
1991,3524.37224486495
1992,2141.5270942368024
1993,6.766410231394969
1994,1290.9219215429412
1995,9.062730253509809
1996,2548.7034740469235
1997,2154.9044712364503
1998,2106.9572966767428
1999,0.85372259303098
